Salesid,CustomerID,ProductID,OrderID,Quantity,UnitPrice,TotalPrice
41948,2561,215,41948,1,886.43,886.43
41949,2430,246,41949,9,676.69,6090.21
41950,7108,140,41950,9,765.43,6888.87
41951,7772,487,41951,10,717.36,7173.6
41952,5925,865,41952,9,226.09,2034.81
41953,8219,784,41953,6,356.21,2137.26
41954,9356,576,41954,2,817.84,1635.68
41955,7018,459,41955,10,347.51,3475.1
41956,3407,312,41956,5,360.15,1800.75
41957,7527,965,41957,10,798.88,7988.8
41958,1505,272,41958,7,541.64,3791.48
41959,2559,618,41959,4,773.36,3093.44
41960,1623,761,41960,2,522.17,1044.34
41961,3685,768,41961,10,956.2,9562.0
41962,8928,804,41962,5,513.48,2567.4
41963,7413,956,41963,2,809.1,1618.2
41964,1546,644,41964,4,645.56,2582.24
41965,1860,375,41965,5,472.62,2363.1
41966,9912,798,41966,1,487.97,487.97
41967,1981,922,41967,1,872.46,872.46
41968,6346,861,41968,4,159.87,639.48
41969,7458,966,41969,10,287.24,2872.4
41970,5406,957,41970,3,691.3,2073.9
41971,3531,417,41971,5,49.58,247.9
41972,8442,808,41972,8,883.04,7064.32
41973,4097,899,41973,6,158.0,948.0
41974,8533,441,41974,7,411.89,2883.23
41975,5606,594,41975,2,168.84,337.68
41976,1234,210,41976,5,371.06,1855.3
41977,4005,210,41977,8,232.91,1863.28
41978,8095,758,41978,2,441.09,882.18
41979,5200,948,41979,9,974.88,8773.92
41980,1647,483,41980,7,407.4,2851.8
41981,6613,849,41981,5,924.1,4620.5
41982,8242,102,41982,7,177.03,1239.21
41983,5911,455,41983,6,908.01,5448.06
41984,2345,150,41984,7,415.92,2911.44
41985,1977,425,41985,1,545.39,545.39
41986,3318,677,41986,5,328.03,1640.15
41987,8955,525,41987,3,14.54,43.62
41988,5089,828,41988,2,305.6,611.2
41989,2698,189,41989,6,384.8,2308.8
41990,9502,884,41990,5,799.49,3997.45
41991,3143,314,41991,7,743.27,5202.89
41992,6632,146,41992,9,766.51,6898.59
41993,1563,789,41993,10,370.85,3708.5
41994,3559,775,41994,1,198.81,198.81
41995,8898,528,41995,5,468.22,2341.1
41996,8054,927,41996,3,279.94,839.82
41997,3411,381,41997,10,968.53,9685.3
41998,5922,333,41998,10,67.31,673.1
41999,4115,447,41999,7,551.08,3857.56
42000,9963,615,42000,2,608.18,1216.36
42001,2057,251,42001,6,217.99,1307.94
42002,1842,935,42002,4,97.48,389.92
42003,7214,120,42003,1,478.76,478.76
42004,6932,799,42004,1,534.57,534.57
42005,4231,558,42005,2,791.19,1582.38
42006,3731,441,42006,4,627.04,2508.16
42007,6288,439,42007,10,137.27,1372.7
42008,7886,684,42008,2,573.19,1146.38
42009,3751,766,42009,7,716.59,5016.13
42010,1812,983,42010,5,212.22,1061.1
42011,8319,406,42011,3,155.11,465.33
42012,7208,193,42012,1,79.0,79.0
42013,8615,392,42013,2,34.9,69.8
42014,9583,843,42014,7,727.73,5094.11
42015,4813,709,42015,9,84.56,761.04
42016,8928,931,42016,8,231.19,1849.52
42017,8868,485,42017,5,964.65,4823.25
42018,7753,499,42018,6,551.52,3309.12
42019,2737,733,42019,8,769.39,6155.12
42020,6898,372,42020,10,417.12,4171.2
42021,7312,634,42021,4,835.12,3340.48
42022,5309,962,42022,4,898.73,3594.92
42023,4951,298,42023,2,21.6,43.2
42024,1403,538,42024,8,349.04,2792.32
42025,2725,203,42025,6,771.52,4629.12
42026,4082,460,42026,7,923.09,6461.63
42027,9389,526,42027,1,933.3,933.3
42028,2142,313,42028,1,328.56,328.56
42029,1698,531,42029,5,311.71,1558.55
42030,2713,998,42030,9,590.07,5310.63
42031,3211,157,42031,1,514.47,514.47
42032,8231,843,42032,8,68.45,547.6
42033,1623,254,42033,3,472.8,1418.4
42034,5541,468,42034,3,118.13,354.39
42035,4324,628,42035,4,705.2,2820.8
42036,4758,888,42036,10,874.32,8743.2
42037,2024,429,42037,6,80.55,483.3
42038,8495,505,42038,10,423.79,4237.9
42039,4742,934,42039,9,375.64,3380.76
42040,1388,143,42040,10,832.48,8324.8
42041,5553,148,42041,4,20.36,81.44
42042,7654,645,42042,7,282.31,1976.17
42043,2446,242,42043,2,758.94,1517.88
42044,4451,700,42044,10,681.69,6816.9
42045,1419,140,42045,10,836.17,8361.7
42046,1053,449,42046,4,959.62,3838.48
42047,7851,937,42047,7,647.18,4530.26
42048,1795,872,42048,6,667.54,4005.24
42049,9125,280,42049,4,125.04,500.16
42050,7930,972,42050,7,441.62,3091.34
42051,3177,610,42051,7,572.23,4005.61
42052,5555,930,42052,10,934.21,9342.1
42053,8262,863,42053,1,865.51,865.51
42054,6095,947,42054,2,808.68,1617.36
42055,4216,293,42055,8,734.43,5875.44
42056,2480,764,42056,5,945.27,4726.35
42057,5325,725,42057,9,157.03,1413.27
42058,6302,103,42058,6,325.44,1952.64
42059,8268,443,42059,9,960.84,8647.56
42060,3212,265,42060,5,964.52,4822.6
42061,5156,423,42061,4,665.81,2663.24
42062,7084,783,42062,2,319.92,639.84
42063,9383,848,42063,10,910.68,9106.8
42064,5059,800,42064,5,656.0,3280.0
42065,7891,414,42065,6,881.36,5288.16
42066,8807,304,42066,8,96.39,771.12
42067,5582,248,42067,4,924.01,3696.04
42068,3812,698,42068,9,223.44,2010.96
42069,9999,700,42069,10,786.11,7861.1
42070,6301,276,42070,3,334.29,1002.87
42071,9150,367,42071,7,310.48,2173.36
42072,2722,369,42072,6,558.71,3352.26
42073,2287,650,42073,8,171.71,1373.68
42074,5492,686,42074,6,575.94,3455.64
42075,6404,528,42075,1,23.48,23.48
42076,7704,585,42076,2,827.01,1654.02
42077,2170,417,42077,6,689.14,4134.84
42078,4896,858,42078,8,127.94,1023.52
42079,5705,708,42079,10,614.29,6142.9
42080,4379,264,42080,5,789.89,3949.45
42081,2626,189,42081,3,740.68,2222.04
42082,3740,294,42082,3,183.13,549.39
42083,3581,910,42083,3,843.25,2529.75
42084,5446,411,42084,2,752.45,1504.9
42085,4138,939,42085,8,25.84,206.72
42086,9540,838,42086,10,366.53,3665.3
42087,2589,828,42087,8,333.57,2668.56
42088,7483,671,42088,1,68.07,68.07
42089,9944,326,42089,10,95.14,951.4
42090,3620,168,42090,7,772.05,5404.35
42091,6273,253,42091,10,448.19,4481.9
42092,9569,524,42092,1,908.8,908.8
42093,9021,790,42093,2,891.92,1783.84
42094,4258,786,42094,6,509.36,3056.16
42095,5049,359,42095,2,546.74,1093.48
42096,8253,832,42096,5,260.15,1300.75
42097,1614,606,42097,4,352.66,1410.64
42098,5451,942,42098,7,410.96,2876.72
42099,4730,497,42099,4,780.72,3122.88
42100,9877,930,42100,6,782.66,4695.96
42101,6763,449,42101,1,441.03,441.03
42102,6870,376,42102,9,557.13,5014.17
42103,6766,845,42103,3,945.96,2837.88
42104,6609,465,42104,6,248.66,1491.96
42105,6237,660,42105,8,526.91,4215.28
42106,5419,299,42106,6,945.93,5675.58
42107,7380,132,42107,7,416.9,2918.3
42108,5772,496,42108,1,728.54,728.54
42109,7604,420,42109,1,230.6,230.6
42110,6516,443,42110,7,418.64,2930.48
42111,5861,710,42111,3,315.49,946.47
42112,4901,600,42112,7,498.05,3486.35
42113,5504,728,42113,6,317.21,1903.26
42114,3572,165,42114,8,239.3,1914.4
42115,3735,510,42115,5,73.56,367.8
42116,9445,217,42116,2,831.96,1663.92
42117,5270,854,42117,2,886.5,1773.0
42118,7680,366,42118,10,832.73,8327.3
42119,3581,914,42119,6,974.43,5846.58
42120,8735,408,42120,9,518.76,4668.84
42121,7263,413,42121,3,929.02,2787.06
42122,1948,958,42122,5,301.57,1507.85
42123,2723,684,42123,8,982.33,7858.64
42124,8189,702,42124,7,67.75,474.25
42125,3622,679,42125,6,621.31,3727.86
42126,1508,307,42126,7,340.32,2382.24
42127,9968,285,42127,1,932.65,932.65
42128,1550,847,42128,3,940.57,2821.71
42129,7254,239,42129,3,712.34,2137.02
42130,8180,105,42130,10,614.8,6148.0
42131,7493,906,42131,1,368.38,368.38
42132,4947,981,42132,1,87.92,87.92
42133,7488,107,42133,9,142.29,1280.61
42134,6242,843,42134,5,258.55,1292.75
42135,7646,113,42135,10,200.63,2006.3
42136,5053,134,42136,10,47.36,473.6
42137,9828,841,42137,3,301.86,905.58
42138,5058,800,42138,8,536.4,4291.2
42139,9429,732,42139,5,299.88,1499.4
42140,9686,838,42140,2,906.54,1813.08
42141,6430,878,42141,3,63.32,189.96
42142,5859,657,42142,5,729.64,3648.2
42143,1529,551,42143,10,510.59,5105.9
42144,6900,991,42144,6,963.32,5779.92
42145,8350,791,42145,4,627.46,2509.84
42146,8103,618,42146,9,802.66,7223.94
42147,1525,464,42147,1,901.94,901.94
42148,7579,791,42148,3,770.65,2311.95
42149,2385,305,42149,5,429.4,2147.0
42150,1352,174,42150,5,97.54,487.7
42151,1106,726,42151,5,471.28,2356.4
42152,9835,975,42152,7,808.0,5656.0
42153,6608,826,42153,7,250.76,1755.32
42154,4908,596,42154,5,630.89,3154.45
42155,8070,201,42155,7,146.5,1025.5
42156,7588,364,42156,9,291.16,2620.44
42157,2213,952,42157,7,249.86,1749.02
42158,1632,892,42158,4,632.09,2528.36
42159,8514,588,42159,7,923.64,6465.48
42160,6388,870,42160,1,928.85,928.85
42161,8143,597,42161,1,197.92,197.92
42162,2885,736,42162,9,882.89,7946.01
42163,2108,597,42163,1,652.25,652.25
42164,1273,905,42164,10,665.02,6650.2
42165,1668,626,42165,8,209.43,1675.44
42166,1560,389,42166,10,776.86,7768.6
42167,1971,393,42167,2,46.47,92.94
42168,8015,178,42168,4,919.28,3677.12
42169,9470,846,42169,6,180.49,1082.94
42170,9765,135,42170,10,431.34,4313.4
42171,2620,364,42171,7,657.66,4603.62
42172,6671,822,42172,9,251.4,2262.6
42173,9059,441,42173,6,238.75,1432.5
42174,7095,894,42174,9,978.03,8802.27
42175,5754,498,42175,2,405.85,811.7
42176,3381,807,42176,9,423.84,3814.56
42177,3398,987,42177,9,949.75,8547.75
42178,8947,488,42178,7,29.71,207.97
42179,3596,473,42179,3,271.19,813.57
42180,2450,328,42180,10,15.71,157.1
42181,5817,573,42181,2,896.65,1793.3
42182,5805,932,42182,2,666.84,1333.68
42183,9425,406,42183,8,624.65,4997.2
42184,5940,142,42184,1,219.33,219.33
42185,2615,800,42185,3,717.63,2152.89
42186,7467,360,42186,6,137.69,826.14
42187,1508,950,42187,6,960.77,5764.62
42188,9320,803,42188,8,588.41,4707.28
42189,7584,251,42189,6,734.07,4404.42
42190,7082,275,42190,9,324.27,2918.43
42191,9695,709,42191,7,379.78,2658.46
42192,9753,777,42192,5,839.78,4198.9
42193,3996,880,42193,9,734.79,6613.11
42194,9441,782,42194,7,334.59,2342.13
42195,2518,257,42195,8,683.06,5464.48
42196,4333,801,42196,9,936.48,8428.32
42197,5147,256,42197,10,494.1,4941.0
42198,5485,223,42198,7,204.84,1433.88
42199,7944,135,42199,5,926.71,4633.55
42200,8218,184,42200,1,162.82,162.82
42201,9289,629,42201,3,219.25,657.75
42202,1797,685,42202,10,550.64,5506.4
42203,7338,597,42203,4,249.12,996.48
42204,8666,839,42204,2,938.63,1877.26
42205,1309,792,42205,1,256.18,256.18
42206,1394,166,42206,8,253.88,2031.04
42207,7882,910,42207,10,472.84,4728.4
42208,8852,512,42208,9,304.96,2744.64
42209,8255,651,42209,8,270.66,2165.28
42210,8095,962,42210,6,269.87,1619.22
42211,8398,820,42211,4,606.11,2424.44
42212,4268,533,42212,4,784.93,3139.72
42213,1055,730,42213,3,119.71,359.13
42214,1870,150,42214,7,590.57,4133.99
42215,5579,120,42215,5,836.85,4184.25
42216,5793,621,42216,3,19.52,58.56
42217,8359,677,42217,1,517.91,517.91
42218,7559,320,42218,9,262.9,2366.1
42219,1676,171,42219,9,815.02,7335.18
42220,6603,738,42220,8,83.8,670.4
42221,7221,617,42221,8,922.73,7381.84
42222,7766,770,42222,8,846.73,6773.84
42223,9636,547,42223,10,390.99,3909.9
42224,2638,755,42224,9,412.03,3708.27
42225,8556,190,42225,6,539.01,3234.06
42226,7641,572,42226,5,503.24,2516.2
42227,1359,227,42227,9,777.08,6993.72
42228,1523,971,42228,4,110.72,442.88
42229,5222,744,42229,9,737.48,6637.32
42230,6155,300,42230,6,634.72,3808.32
42231,1812,494,42231,7,121.06,847.42
42232,5406,260,42232,2,972.7,1945.4
42233,1239,700,42233,2,48.81,97.62
42234,7161,783,42234,7,937.17,6560.19
42235,6131,973,42235,5,567.18,2835.9
42236,5132,902,42236,4,638.32,2553.28
42237,7090,879,42237,9,365.31,3287.79
42238,6175,266,42238,6,379.32,2275.92
42239,1718,677,42239,6,747.95,4487.7
42240,8724,868,42240,1,233.17,233.17
42241,6976,313,42241,8,828.6,6628.8
42242,9081,169,42242,5,77.12,385.6
42243,8802,534,42243,2,365.82,731.64
42244,7574,629,42244,10,136.86,1368.6
42245,1011,107,42245,10,597.26,5972.6
42246,5905,915,42246,2,323.33,646.66
42247,1085,106,42247,3,404.58,1213.74
42248,9327,425,42248,9,245.27,2207.43
42249,8085,622,42249,5,577.61,2888.05
42250,4083,288,42250,2,777.49,1554.98
42251,3632,880,42251,3,741.35,2224.05
42252,7850,163,42252,3,10.46,31.38
42253,2976,142,42253,4,83.35,333.4
42254,3850,977,42254,9,712.21,6409.89
42255,5851,838,42255,6,99.75,598.5
42256,4048,757,42256,5,454.82,2274.1
42257,7864,406,42257,7,819.75,5738.25
42258,3478,466,42258,7,715.18,5006.26
42259,8536,994,42259,10,543.42,5434.2
42260,4500,698,42260,6,522.26,3133.56
42261,4898,367,42261,3,321.8,965.4
42262,7291,209,42262,2,582.14,1164.28
42263,8974,263,42263,6,25.96,155.76
42264,2458,397,42264,1,352.74,352.74
42265,8207,723,42265,4,397.75,1591.0
42266,8010,116,42266,5,917.48,4587.4
42267,9293,975,42267,6,984.96,5909.76
42268,8520,536,42268,2,608.77,1217.54
42269,6383,775,42269,1,593.2,593.2
42270,4561,931,42270,8,336.86,2694.88
42271,6398,433,42271,4,817.49,3269.96
42272,2493,256,42272,6,921.7,5530.2
42273,2322,655,42273,2,520.67,1041.34
42274,2777,408,42274,8,75.99,607.92
42275,6795,917,42275,9,692.85,6235.65
42276,1038,680,42276,6,451.57,2709.42
42277,5835,437,42277,6,141.39,848.34
42278,2275,180,42278,2,516.96,1033.92
42279,1837,810,42279,5,557.97,2789.85
42280,6184,774,42280,10,673.05,6730.5
42281,1794,802,42281,5,362.76,1813.8
42282,9760,176,42282,4,310.12,1240.48
42283,6593,248,42283,10,539.05,5390.5
42284,1532,908,42284,7,410.94,2876.58
42285,5669,400,42285,10,402.52,4025.2
42286,7414,218,42286,4,947.61,3790.44
42287,3754,885,42287,5,204.65,1023.25
42288,5563,796,42288,2,121.36,242.72
42289,7602,793,42289,5,37.77,188.85
42290,4228,845,42290,1,604.14,604.14
42291,7917,714,42291,9,889.26,8003.34
42292,8291,932,42292,1,512.87,512.87
42293,1701,125,42293,2,583.45,1166.9
42294,1510,984,42294,10,215.88,2158.8
42295,3042,399,42295,7,927.5,6492.5
42296,4809,326,42296,6,510.39,3062.34
42297,8274,897,42297,8,183.09,1464.72
42298,9545,215,42298,1,478.73,478.73
42299,3124,527,42299,5,26.09,130.45
42300,6492,860,42300,3,813.15,2439.45
42301,3261,996,42301,2,201.66,403.32
42302,8000,944,42302,4,232.74,930.96
42303,8899,346,42303,5,817.29,4086.45
42304,9647,855,42304,7,436.0,3052.0
42305,8369,329,42305,4,106.42,425.68
42306,3536,712,42306,1,427.17,427.17
42307,3759,416,42307,9,540.71,4866.39
42308,2221,283,42308,9,531.77,4785.93
42309,2903,909,42309,10,368.88,3688.8
42310,1703,260,42310,8,734.13,5873.04
42311,1186,921,42311,4,859.36,3437.44
42312,6196,496,42312,9,759.87,6838.83
42313,9699,881,42313,4,626.06,2504.24
42314,2228,205,42314,8,104.23,833.84
42315,2288,431,42315,10,373.65,3736.5
42316,8605,403,42316,7,382.87,2680.09
42317,6184,932,42317,10,314.75,3147.5
42318,9691,782,42318,3,833.34,2500.02
42319,6587,744,42319,7,919.3,6435.1
42320,5281,277,42320,1,676.93,676.93
42321,2889,658,42321,1,520.37,520.37
42322,2367,265,42322,1,369.56,369.56
42323,2679,468,42323,10,154.91,1549.1
42324,9879,594,42324,1,294.55,294.55
42325,6422,340,42325,2,11.15,22.3
42326,1677,255,42326,1,430.81,430.81
42327,3542,144,42327,8,739.99,5919.92
42328,1545,202,42328,5,631.96,3159.8
42329,1730,391,42329,6,497.71,2986.26
42330,8922,578,42330,8,102.45,819.6
42331,9189,778,42331,4,639.94,2559.76
42332,4372,902,42332,3,665.13,1995.39
42333,2149,283,42333,7,900.02,6300.14
42334,3790,142,42334,1,750.82,750.82
42335,7980,387,42335,1,779.25,779.25
42336,6615,824,42336,8,861.31,6890.48
42337,7623,321,42337,10,740.16,7401.6
42338,8557,293,42338,5,841.41,4207.05
42339,6584,141,42339,2,999.41,1998.82
42340,8933,555,42340,9,830.26,7472.34
42341,1086,540,42341,10,852.78,8527.8
42342,4028,901,42342,5,462.04,2310.2
42343,7769,395,42343,7,404.93,2834.51
42344,1260,551,42344,6,322.66,1935.96
42345,1001,951,42345,7,738.24,5167.68
42346,5009,639,42346,7,73.55,514.85
42347,5716,642,42347,6,642.62,3855.72
42348,1984,237,42348,2,257.08,514.16
42349,9881,329,42349,10,641.39,6413.9
42350,1061,488,42350,8,555.7,4445.6
42351,6119,245,42351,4,154.03,616.12
42352,5076,861,42352,2,725.76,1451.52
42353,5931,407,42353,4,866.17,3464.68
42354,4788,626,42354,1,79.18,79.18
42355,8000,449,42355,8,512.93,4103.44
42356,7708,641,42356,2,541.62,1083.24
42357,1466,430,42357,10,898.46,8984.6
42358,9747,320,42358,6,482.19,2893.14
42359,6653,472,42359,1,549.48,549.48
42360,4260,539,42360,6,648.08,3888.48
42361,1687,655,42361,10,241.98,2419.8
42362,6008,271,42362,10,875.5,8755.0
42363,8071,670,42363,1,517.8,517.8
42364,8639,111,42364,3,459.45,1378.35
42365,3172,275,42365,5,868.66,4343.3
42366,6687,655,42366,2,863.86,1727.72
42367,4176,118,42367,10,466.43,4664.3
42368,5967,800,42368,2,638.53,1277.06
42369,3992,566,42369,6,158.06,948.36
42370,8658,880,42370,4,535.41,2141.64
42371,5382,580,42371,7,802.57,5617.99
42372,5874,745,42372,4,623.65,2494.6
42373,2771,213,42373,4,818.55,3274.2
42374,9905,286,42374,7,783.15,5482.05
42375,8800,855,42375,5,39.7,198.5
42376,3448,551,42376,8,151.82,1214.56
42377,6714,999,42377,8,947.01,7576.08
42378,7929,348,42378,3,539.95,1619.85
42379,1780,172,42379,10,831.26,8312.6
42380,8291,624,42380,9,652.34,5871.06
42381,8156,396,42381,9,547.22,4924.98
42382,3209,146,42382,1,515.4,515.4
42383,5143,574,42383,8,215.65,1725.2
42384,1849,140,42384,2,500.46,1000.92
42385,3301,891,42385,7,151.08,1057.56
42386,4327,631,42386,8,809.65,6477.2
42387,9498,936,42387,6,469.83,2818.98
42388,3178,107,42388,8,658.97,5271.76
42389,7183,297,42389,6,399.63,2397.78
42390,5199,541,42390,7,319.37,2235.59
42391,6624,137,42391,3,969.5,2908.5
42392,2043,334,42392,1,402.24,402.24
42393,8395,179,42393,8,607.64,4861.12
42394,1937,717,42394,1,18.51,18.51
42395,5279,934,42395,4,549.96,2199.84
42396,8040,866,42396,2,232.6,465.2
42397,4904,705,42397,2,415.19,830.38
42398,4736,719,42398,8,237.65,1901.2
42399,8121,890,42399,6,641.93,3851.58
42400,5036,118,42400,1,246.71,246.71
42401,7296,341,42401,7,470.66,3294.62
42402,7863,287,42402,6,811.44,4868.64
42403,6894,393,42403,4,704.84,2819.36
42404,4714,180,42404,1,504.0,504.0
42405,4900,313,42405,4,425.61,1702.44
42406,8895,577,42406,7,308.1,2156.7
42407,3357,539,42407,3,367.28,1101.84
42408,6594,189,42408,5,823.05,4115.25
42409,3030,564,42409,6,67.39,404.34
42410,5639,637,42410,5,62.96,314.8
42411,9201,478,42411,4,328.51,1314.04
42412,8365,405,42412,5,809.53,4047.65
42413,7090,882,42413,6,171.09,1026.54
42414,8023,803,42414,3,677.72,2033.16
42415,1889,901,42415,3,220.2,660.6
42416,9132,184,42416,10,276.73,2767.3
42417,8404,772,42417,8,537.67,4301.36
42418,9485,485,42418,1,192.08,192.08
42419,7482,943,42419,5,744.37,3721.85
42420,8568,243,42420,3,421.44,1264.32
42421,6157,592,42421,3,313.13,939.39
42422,8198,298,42422,7,220.34,1542.38
42423,9952,763,42423,10,582.19,5821.9
42424,9109,173,42424,4,664.28,2657.12
42425,1220,405,42425,4,495.14,1980.56
42426,2167,456,42426,6,576.5,3459.0
42427,1928,905,42427,10,56.27,562.7
42428,9918,630,42428,7,818.04,5726.28
42429,2131,948,42429,5,479.09,2395.45
42430,5690,594,42430,5,356.23,1781.15
42431,3299,729,42431,9,247.86,2230.74
42432,4014,345,42432,3,876.87,2630.61
42433,9756,194,42433,2,983.61,1967.22
42434,2543,335,42434,6,584.76,3508.56
42435,1289,307,42435,7,832.09,5824.63
42436,4568,481,42436,2,622.51,1245.02
42437,3714,918,42437,7,900.67,6304.69
42438,6465,591,42438,8,545.14,4361.12
42439,6921,296,42439,4,78.68,314.72
42440,6049,225,42440,7,125.28,876.96
42441,2225,268,42441,4,49.09,196.36
42442,5241,997,42442,9,918.8,8269.2
42443,6237,894,42443,1,237.25,237.25
42444,4917,384,42444,8,625.97,5007.76
42445,5458,392,42445,9,368.62,3317.58
42446,7686,650,42446,2,709.82,1419.64
42447,7936,419,42447,7,322.04,2254.28
42448,7103,946,42448,10,606.06,6060.6
42449,8871,467,42449,8,499.82,3998.56
42450,3041,903,42450,8,327.04,2616.32
42451,4281,630,42451,1,409.33,409.33
42452,9914,614,42452,6,513.76,3082.56
42453,8368,374,42453,4,100.32,401.28
42454,2728,879,42454,4,363.89,1455.56
42455,7523,535,42455,6,228.14,1368.84
42456,6797,406,42456,7,758.36,5308.52
42457,6145,853,42457,1,801.57,801.57
42458,4241,374,42458,6,217.72,1306.32
42459,5185,366,42459,7,999.74,6998.18
42460,7149,754,42460,7,577.03,4039.21
42461,1935,523,42461,1,980.77,980.77
42462,1919,810,42462,7,537.99,3765.93
42463,7009,373,42463,10,107.77,1077.7
42464,5050,297,42464,8,343.97,2751.76
42465,1092,193,42465,1,671.24,671.24
42466,4736,813,42466,1,76.39,76.39
42467,2220,678,42467,10,12.51,125.1
42468,2303,126,42468,2,476.34,952.68
42469,2945,907,42469,10,654.85,6548.5
42470,4985,432,42470,8,738.29,5906.32
42471,9421,766,42471,1,522.45,522.45
42472,8875,871,42472,8,364.88,2919.04
42473,5550,165,42473,9,596.8,5371.2
42474,2733,326,42474,6,123.6,741.6
42475,8804,803,42475,10,923.15,9231.5
42476,8777,119,42476,1,362.23,362.23
42477,1865,107,42477,8,186.39,1491.12
42478,5948,171,42478,5,582.66,2913.3
42479,6093,204,42479,3,917.29,2751.87
